Time: 20170312-184113  Ask: 1147.98000  Vol: 6.826  Time: 20170312-184104  Bid: 1147.97900  Vol: 0.110
Time: 20170312-184129  Ask: 1147.98000  Vol: 6.326  Time: 20170312-184130  Bid: 1147.97900  Vol: 0.110
Time: 20170312-184137  Ask: 1147.98000  Vol: 3.838  Time: 20170312-184142  Bid: 1147.97900  Vol: 2.505
Time: 20170312-184151  Ask: 1149.99900  Vol: 0.790  Time: 20170312-184151  Bid: 1148.00000  Vol: 10.568
Time: 20170312-184157  Ask: 1150.00000  Vol: 115.741  Time: 20170312-184203  Bid: 1148.10100  Vol: 4.496
Time: 20170312-184217  Ask: 1149.99800  Vol: 0.023  Time: 20170312-184215  Bid: 1148.21200  Vol: 3.350
Time: 20170312-184228  Ask: 1149.99900  Vol: 0.567  Time: 20170312-184225  Bid: 1148.21300  Vol: 5.618
Time: 20170312-184229  Ask: 1149.98000  Vol: 6.481  Time: 20170312-184239  Bid: 1149.23600  Vol: 5.696
Time: 20170312-184245  Ask: 1150.00000  Vol: 111.325  Time: 20170312-184240  Bid: 1149.25000  Vol: 9.016
Time: 20170312-184257  Ask: 1150.00000  Vol: 111.292  Time: 20170312-184300  Bid: 1149.26000  Vol: 9.148
Time: 20170312-184257  Ask: 1150.00000  Vol: 111.292  Time: 20170312-184308  Bid: 1149.26100  Vol: 3.353
Time: 20170312-184324  Ask: 1150.00000  Vol: 108.581  Time: 20170312-184315  Bid: 1149.25200  Vol: 3.353
Time: 20170312-184333  Ask: 1149.98000  Vol: 9.340  Time: 20170312-184335  Bid: 1149.27100  Vol: 3.273
Time: 20170312-184343  Ask: 1149.98000  Vol: 7.240  Time: 20170312-184347  Bid: 1149.29000  Vol: 9.598
Time: 20170312-184343  Ask: 1149.98000  Vol: 7.240  Time: 20170312-184358  Bid: 1149.30000  Vol: 9.916
Time: 20170312-184411  Ask: 1149.90000  Vol: 0.700  Time: 20170312-184410  Bid: 1149.31000  Vol: 9.855
Time: 20170312-184411  Ask: 1149.90000  Vol: 0.700  Time: 20170312-184422  Bid: 1149.32100  Vol: 3.285
Time: 20170312-184433  Ask: 1149.90000  Vol: 0.657  Time: 20170312-184432  Bid: 1149.32200  Vol: 2.258
Time: 20170312-184433  Ask: 1149.90000  Vol: 0.657  Time: 20170312-184442  Bid: 1149.58000  Vol: 9.519
Time: 20170312-184443  Ask: 1149.90000  Vol: 0.390  Time: 20170312-184454  Bid: 1149.58100  Vol: 5.342
Time: 20170312-184501  Ask: 1149.90000  Vol: 11.719  Time: 20170312-184505  Bid: 1149.59100  Vol: 3.298
Time: 20170312-184516  Ask: 1149.89900  Vol: 0.130  Time: 20170312-184517  Bid: 1149.82000  Vol: 9.197
Time: 20170312-184519  Ask: 1149.90000  Vol: 10.841  Time: 20170312-184528  Bid: 1149.82000  Vol: 2.499
Time: 20170312-184343  Ask: 1149.98000  Vol: 7.240  Time: 20170312-184540  Bid: 1149.90700  Vol: 1.258
Time: 20170312-184548  Ask: 1149.99900  Vol: 12.952  Time: 20170312-184546  Bid: 1149.90000  Vol: 0.442
Time: 20170312-184548  Ask: 1149.99900  Vol: 12.952  Time: 20170312-184600  Bid: 1149.95800  Vol: 13.200
Time: 20170312-184612  Ask: 1149.99900  Vol: 12.879  Time: 20170312-184613  Bid: 1149.97100  Vol: 3.210
Time: 20170312-184626  Ask: 1149.99900  Vol: 12.840  Time: 20170312-184625  Bid: 1149.98000  Vol: 9.394
Time: 20170312-184626  Ask: 1149.99900  Vol: 12.840  Time: 20170312-184630  Bid: 1149.98100  Vol: 3.233
Time: 20170312-184646  Ask: 1149.99000  Vol: 4.622  Time: 20170312-184641  Bid: 1149.98900  Vol: 9.386
Time: 20170312-184646  Ask: 1149.99000  Vol: 4.622  Time: 20170312-184652  Bid: 1149.98300  Vol: 3.226
Time: 20170312-184646  Ask: 1149.99000  Vol: 4.622  Time: 20170312-184712  Bid: 1149.98600  Vol: 3.148
Time: 20170312-184717  Ask: 1149.99000  Vol: 4.536  Time: 20170312-184719  Bid: 1149.98700  Vol: 5.470
Time: 20170312-184727  Ask: 1149.59000  Vol: 26.077  Time: 20170312-184734  Bid: 1149.57100  Vol: 3.150
Time: 20170312-184727  Ask: 1149.59000  Vol: 26.077  Time: 20170312-184741  Bid: 1149.56100  Vol: 2.305
Time: 20170311-155112  Ask: 1150.23100  Vol: 0.300  Time: 20170312-184755  Bid: 1149.57300  Vol: 3.075
Time: 20170311-155112  Ask: 1150.23100  Vol: 0.300  Time: 20170312-184805  Bid: 1149.57400  Vol: 2.249
Time: 20170312-184817  Ask: 1150.23100  Vol: 0.280  Time: 20170312-184816  Bid: 1149.57500  Vol: 3.080
Time: 20170312-184830  Ask: 1150.23100  Vol: 0.230  Time: 20170312-184826  Bid: 1149.57600  Vol: 3.085
Time: 20170312-184319  Ask: 1150.40000  Vol: 0.015  Time: 20170312-184842  Bid: 1150.32000  Vol: 0.011
Time: 20170312-184852  Ask: 1150.39000  Vol: 6.477  Time: 20170312-184842  Bid: 1150.32000  Vol: 0.011
Time: 20170312-184903  Ask: 1150.40100  Vol: 1.469  Time: 20170312-184901  Bid: 1150.32100  Vol: 2.215
Time: 20170312-184903  Ask: 1150.40100  Vol: 1.469  Time: 20170312-184904  Bid: 1149.62000  Vol: 8.809
Time: 20170312-184926  Ask: 1150.39000  Vol: 6.066  Time: 20170312-184919  Bid: 1150.32000  Vol: 0.993
Time: 20170312-184935  Ask: 1150.85000  Vol: 12.129  Time: 20170312-184937  Bid: 1150.39200  Vol: 3.062
Time: 20170312-184949  Ask: 1149.63100  Vol: 0.843  Time: 20170312-184949  Bid: 1149.63100  Vol: 3.720
Time: 20170312-184957  Ask: 1150.83000  Vol: 6.478  Time: 20170312-184954  Bid: 1149.63200  Vol: 4.837
Time: 20170312-185023  Ask: 1149.64000  Vol: 0.742  Time: 20170312-185023  Bid: 1149.64000  Vol: 12.199
Time: 20170312-184935  Ask: 1150.85000  Vol: 12.129  Time: 20170312-185033  Bid: 1149.63000  Vol: 8.081
Time: 20170312-185037  Ask: 1150.81000  Vol: 6.481  Time: 20170312-185041  Bid: 1150.00000  Vol: 0.405
Time: 20170312-185056  Ask: 1150.80000  Vol: 6.477  Time: 20170312-185041  Bid: 1150.00000  Vol: 0.405
Time: 20170312-185108  Ask: 1150.79000  Vol: 6.476  Time: 20170312-185105  Bid: 1150.00100  Vol: 2.301
Time: 20170312-185116  Ask: 1150.79000  Vol: 5.147  Time: 20170312-185117  Bid: 1150.01100  Vol: 2.947
Time: 20170312-185131  Ask: 1150.84000  Vol: 6.479  Time: 20170312-185125  Bid: 1150.02000  Vol: 10.984
Time: 20170312-185128  Ask: 1150.85000  Vol: 8.971  Time: 20170312-185142  Bid: 1150.80000  Vol: 1.322
Time: 20170312-185128  Ask: 1150.85000  Vol: 8.971  Time: 20170312-185145  Bid: 1150.80000  Vol: 1.295
Time: 20170312-185128  Ask: 1150.85000  Vol: 8.971  Time: 20170312-185200  Bid: 1150.81000  Vol: 0.122
Time: 20170312-185205  Ask: 1150.85000  Vol: 7.158  Time: 20170312-185200  Bid: 1150.81000  Vol: 0.122
Time: 20170312-185226  Ask: 1150.85000  Vol: 7.145  Time: 20170312-185216  Bid: 1150.81100  Vol: 2.484
Time: 20170312-185235  Ask: 1150.85000  Vol: 6.684  Time: 20170312-185229  Bid: 1150.81200  Vol: 0.013
Time: 20170312-185244  Ask: 1150.85000  Vol: 6.628  Time: 20170312-185245  Bid: 1150.81400  Vol: 0.013
Time: 20170312-185300  Ask: 1150.81000  Vol: 0.054  Time: 20170312-185302  Bid: 1150.80000  Vol: 0.557
Time: 20170312-185310  Ask: 1152.16900  Vol: 0.446  Time: 20170312-185310  Bid: 1150.00000  Vol: 17.497
Time: 20170312-185321  Ask: 1152.29400  Vol: 11.900  Time: 20170312-185319  Bid: 1150.00100  Vol: 2.998
Time: 20170312-185329  Ask: 1152.28000  Vol: 6.473  Time: 20170312-185325  Bid: 1150.08500  Vol: 0.010
Time: 20170312-185341  Ask: 1152.28000  Vol: 6.415  Time: 20170312-185338  Bid: 1152.10600  Vol: 0.109
Time: 20170312-185356  Ask: 1152.27000  Vol: 6.482  Time: 20170312-185338  Bid: 1152.10600  Vol: 0.109
Time: 20170312-185405  Ask: 1151.38700  Vol: 0.281  Time: 20170312-185401  Bid: 1150.85000  Vol: 12.500
Time: 20170312-185418  Ask: 1152.29300  Vol: 2.724  Time: 20170312-185419  Bid: 1150.86000  Vol: 6.098
Time: 20170312-185418  Ask: 1152.29300  Vol: 2.724  Time: 20170312-185423  Bid: 1151.40000  Vol: 0.004
Time: 20170312-185434  Ask: 1152.29100  Vol: 2.719  Time: 20170312-185441  Bid: 1150.87000  Vol: 6.260
Time: 20170312-185448  Ask: 1152.29000  Vol: 0.794  Time: 20170312-185448  Bid: 1150.87000  Vol: 2.360
Time: 20170312-185502  Ask: 1152.28700  Vol: 2.658  Time: 20170312-185459  Bid: 1150.87000  Vol: 2.360
Time: 20170312-185513  Ask: 1152.28600  Vol: 3.468  Time: 20170312-185513  Bid: 1150.87000  Vol: 8.850
Time: 20170312-185520  Ask: 1152.00000  Vol: 0.607  Time: 20170312-185524  Bid: 1150.87000  Vol: 2.360
Time: 20170312-185529  Ask: 1151.99900  Vol: 2.615  Time: 20170312-185537  Bid: 1150.90000  Vol: 0.285
Time: 20170312-185547  Ask: 1151.10000  Vol: 0.013  Time: 20170312-185538  Bid: 1151.10000  Vol: 0.196
Time: 20170312-185555  Ask: 1151.10000  Vol: 0.295  Time: 20170312-185554  Bid: 1150.88000  Vol: 1.793
Time: 20170312-185611  Ask: 1151.10000  Vol: 0.202  Time: 20170312-185524  Bid: 1150.85000  Vol: 12.250
Time: 20170312-185622  Ask: 1151.99000  Vol: 6.493  Time: 20170312-185623  Bid: 1150.85000  Vol: 8.145
Time: 20170312-185625  Ask: 1151.98000  Vol: 0.200  Time: 20170312-185628  Bid: 1150.85000  Vol: 9.960
Time: 20170312-185645  Ask: 1150.85000  Vol: 0.554  Time: 20170312-185639  Bid: 1150.85000  Vol: 4.573
Time: 20170312-185656  Ask: 1151.94900  Vol: 2.472  Time: 20170312-185655  Bid: 1150.85000  Vol: 0.796
Time: 20170312-185658  Ask: 1150.88000  Vol: 2.180  Time: 20170312-185702  Bid: 1150.85000  Vol: 0.351
Time: 20170312-185717  Ask: 1150.87000  Vol: 6.487  Time: 20170312-185717  Bid: 1150.85000  Vol: 0.941
Time: 20170312-185726  Ask: 1150.85000  Vol: 0.236  Time: 20170312-185708  Bid: 1150.40000  Vol: 0.004
Time: 20170312-185736  Ask: 1150.87000  Vol: 6.493  Time: 20170312-185741  Bid: 1150.85000  Vol: 11.817
Time: 20170312-185750  Ask: 1150.88000  Vol: 1.922  Time: 20170312-185741  Bid: 1150.85000  Vol: 11.817
Time: 20170312-185750  Ask: 1150.88000  Vol: 1.922  Time: 20170312-185754  Bid: 1150.85000  Vol: 13.817
Time: 20170312-185750  Ask: 1150.88000  Vol: 1.922  Time: 20170312-185810  Bid: 1150.85000  Vol: 15.858
Time: 20170312-185820  Ask: 1150.88000  Vol: 1.902  Time: 20170312-185826  Bid: 1150.85000  Vol: 15.858
Time: 20170312-185609  Ask: 1152.98500  Vol: 0.100  Time: 20170312-185835  Bid: 1150.85000  Vol: 13.817
Time: 20170312-185847  Ask: 1152.96000  Vol: 6.485  Time: 20170312-185848  Bid: 1150.86000  Vol: 8.653
Time: 20170312-185900  Ask: 1152.94900  Vol: 5.249  Time: 20170312-185848  Bid: 1150.85000  Vol: 13.817
Time: 20170312-185913  Ask: 1152.93000  Vol: 6.493  Time: 20170312-185913  Bid: 1150.85000  Vol: 13.954
Time: 20170312-185923  Ask: 1152.92000  Vol: 6.488  Time: 20170312-185914  Bid: 1150.86000  Vol: 6.484
Time: 20170312-185935  Ask: 1152.90000  Vol: 6.488  Time: 20170312-185927  Bid: 1151.09000  Vol: 0.085
Time: 20170312-185943  Ask: 1152.89000  Vol: 6.486  Time: 20170312-185927  Bid: 1151.09000  Vol: 0.085
Time: 20170312-185525  Ask: 1153.00000  Vol: 8.000  Time: 20170312-185927  Bid: 1151.09000  Vol: 0.085
Time: 20170312-190008  Ask: 1155.97000  Vol: 10.000  Time: 20170312-190009  Bid: 1151.10000  Vol: 0.228
Time: 20170312-190019  Ask: 1154.99200  Vol: 12.200  Time: 20170312-190009  Bid: 1151.10000  Vol: 0.228
Time: 20170312-190032  Ask: 1154.96900  Vol: 0.828  Time: 20170312-190032  Bid: 1150.86000  Vol: 8.836
Time: 20170312-190041  Ask: 1154.99000  Vol: 2.059  Time: 20170312-190037  Bid: 1150.97100  Vol: 0.300
Time: 20170312-190050  Ask: 1151.10000  Vol: 0.002  Time: 20170312-190054  Bid: 1151.01000  Vol: 6.494
Time: 20170312-190051  Ask: 1154.00000  Vol: 5.000  Time: 20170312-190105  Bid: 1151.02000  Vol: 6.494
Time: 20170312-190116  Ask: 1153.99900  Vol: 2.666  Time: 20170312-190109  Bid: 1153.00000  Vol: 0.069
Time: 20170312-190125  Ask: 1153.99900  Vol: 1.483  Time: 20170312-190126  Bid: 1153.23000  Vol: 0.039
Time: 20170312-190137  Ask: 1153.99900  Vol: 0.342  Time: 20170312-190136  Bid: 1153.58000  Vol: 1.500
Time: 20170312-190107  Ask: 1154.00000  Vol: 4.979  Time: 20170312-190147  Bid: 1153.76000  Vol: 1.500
Time: 20170312-190107  Ask: 1154.00000  Vol: 4.979  Time: 20170312-190152  Bid: 1153.85000  Vol: 0.500
Time: 20170312-190214  Ask: 1154.98300  Vol: 0.232  Time: 20170312-190210  Bid: 1153.99900  Vol: 1.000
Time: 20170312-190224  Ask: 1154.98200  Vol: 0.140  Time: 20170312-190222  Bid: 1154.01000  Vol: 6.482
Time: 20170312-190235  Ask: 1154.26800  Vol: 0.028  Time: 20170312-190237  Bid: 1154.01000  Vol: 2.461
Time: 20170312-190240  Ask: 1154.98000  Vol: 0.028  Time: 20170312-190246  Bid: 1154.02000  Vol: 6.482
Time: 20170312-190300  Ask: 1154.97900  Vol: 0.008  Time: 20170312-190254  Bid: 1154.01000  Vol: 6.481
Time: 20170312-190310  Ask: 1154.90000  Vol: 25.000  Time: 20170312-190309  Bid: 1154.04000  Vol: 2.136
Time: 20170312-190320  Ask: 1154.89900  Vol: 1.839  Time: 20170312-190320  Bid: 1154.15100  Vol: 0.168
Time: 20170312-190333  Ask: 1154.05000  Vol: 0.017  Time: 20170312-190333  Bid: 1154.05000  Vol: 2.394
Time: 20170312-190346  Ask: 1154.15000  Vol: 0.028  Time: 20170312-190345  Bid: 1154.07000  Vol: 2.473
Time: 20170312-190351  Ask: 1154.06900  Vol: 0.014  Time: 20170312-190356  Bid: 1154.05000  Vol: 0.818
Time: 20170312-190408  Ask: 1154.06800  Vol: 1.319  Time: 20170312-190405  Bid: 1154.05000  Vol: 0.551
Time: 20170312-190417  Ask: 1154.89400  Vol: 1.447  Time: 20170312-190413  Bid: 1154.05000  Vol: 0.518
Time: 20170312-190431  Ask: 1154.89300  Vol: 1.999  Time: 20170312-190424  Bid: 1154.04000  Vol: 6.480
Time: 20170312-190441  Ask: 1154.89200  Vol: 1.211  Time: 20170312-190442  Bid: 1154.04000  Vol: 7.290
Time: 20170312-190441  Ask: 1154.89200  Vol: 1.211  Time: 20170312-190452  Bid: 1154.15100  Vol: 0.300
Time: 20170312-190500  Ask: 1154.90000  Vol: 21.733  Time: 20170312-190507  Bid: 1154.05000  Vol: 6.477
Time: 20170312-190514  Ask: 1154.89900  Vol: 0.014  Time: 20170312-190518  Bid: 1154.03000  Vol: 6.238
Time: 20170312-190529  Ask: 1154.90000  Vol: 21.685  Time: 20170312-190523  Bid: 1154.04000  Vol: 6.474
Time: 20170312-190239  Ask: 1154.99200  Vol: 2.084  Time: 20170312-190537  Bid: 1154.04000  Vol: 8.354
Time: 20170312-190239  Ask: 1154.99200  Vol: 2.084  Time: 20170312-190550  Bid: 1154.89200  Vol: 1.935
Time: 20170312-190602  Ask: 1154.89200  Vol: 0.070  Time: 20170312-190556  Bid: 1154.89200  Vol: 1.891
Time: 20170312-190611  Ask: 1156.58000  Vol: 7.676  Time: 20170312-190603  Bid: 1154.89200  Vol: 1.821
Time: 20170312-190624  Ask: 1156.57700  Vol: 1.878  Time: 20170312-190614  Bid: 1154.98900  Vol: 0.109
Time: 20170312-190624  Ask: 1156.57700  Vol: 1.878  Time: 20170312-190633  Bid: 1155.00000  Vol: 0.500
Time: 20170312-190646  Ask: 1156.43400  Vol: 0.087  Time: 20170312-190641  Bid: 1155.71100  Vol: 0.109
Time: 20170312-190656  Ask: 1156.57300  Vol: 1.796  Time: 20170312-190641  Bid: 1155.71100  Vol: 0.109
Time: 20170312-190704  Ask: 1156.61900  Vol: 1.796  Time: 20170312-190649  Bid: 1155.00000  Vol: 7.573
Time: 20170312-190717  Ask: 1156.61700  Vol: 1.763  Time: 20170312-190715  Bid: 1156.00000  Vol: 8.000
Time: 20170312-190701  Ask: 1156.62000  Vol: 10.273  Time: 20170312-190715  Bid: 1156.00000  Vol: 8.000
Time: 20170312-190701  Ask: 1156.62000  Vol: 10.273  Time: 20170312-190741  Bid: 1156.00000  Vol: 10.109
Time: 20170312-190752  Ask: 1156.62000  Vol: 10.199  Time: 20170312-190750  Bid: 1156.23100  Vol: 0.011
Time: 20170312-190803  Ask: 1157.38900  Vol: 0.720  Time: 20170312-190750  Bid: 1156.23100  Vol: 0.011
Time: 20170312-190815  Ask: 1157.38600  Vol: 0.711  Time: 20170312-190750  Bid: 1156.23100  Vol: 0.011
Time: 20170312-190824  Ask: 1157.38400  Vol: 2.365  Time: 20170312-190825  Bid: 1156.02000  Vol: 2.108
Time: 20170312-190837  Ask: 1157.36900  Vol: 0.739  Time: 20170312-190833  Bid: 1156.03000  Vol: 6.466
Time: 20170312-190847  Ask: 1157.36600  Vol: 1.766  Time: 20170312-190848  Bid: 1157.00000  Vol: 5.955
Time: 20170312-190901  Ask: 1157.00000  Vol: 0.215  Time: 20170312-190856  Bid: 1157.00000  Vol: 5.046
Time: 20170312-190911  Ask: 1157.36200  Vol: 0.751  Time: 20170312-190907  Bid: 1157.00000  Vol: 1.510
Time: 20170312-190920  Ask: 1157.22000  Vol: 0.621  Time: 20170312-190916  Bid: 1157.00000  Vol: 0.825
Time: 20170312-190932  Ask: 1156.98800  Vol: 0.176  Time: 20170312-190929  Bid: 1156.31000  Vol: 8.226
Time: 20170312-190926  Ask: 1157.22100  Vol: 0.944  Time: 20170312-190944  Bid: 1157.00000  Vol: 5.838
Time: 20170312-190956  Ask: 1156.95100  Vol: 1.000  Time: 20170312-190956  Bid: 1156.30000  Vol: 2.977
Time: 20170312-190956  Ask: 1156.95100  Vol: 1.000  Time: 20170312-191006  Bid: 1156.31000  Vol: 6.354
Time: 20170312-191019  Ask: 1156.71800  Vol: 0.150  Time: 20170312-191014  Bid: 1156.31000  Vol: 8.108
Time: 20170312-191027  Ask: 1156.71800  Vol: 0.143  Time: 20170312-191034  Bid: 1156.31000  Vol: 5.673
Time: 20170312-191039  Ask: 1156.71700  Vol: 0.014  Time: 20170312-191039  Bid: 1156.00000  Vol: 11.668
Time: 20170312-191052  Ask: 1156.64100  Vol: 0.014  Time: 20170312-191052  Bid: 1156.01000  Vol: 6.465
Time: 20170312-191048  Ask: 1156.64200  Vol: 1.000  Time: 20170312-191058  Bid: 1156.01000  Vol: 6.475
Time: 20170312-191116  Ask: 1156.10000  Vol: 0.923  Time: 20170312-191118  Bid: 1156.00000  Vol: 7.040
Time: 20170312-191116  Ask: 1156.10000  Vol: 0.923  Time: 20170312-191124  Bid: 1156.00000  Vol: 6.040
Time: 20170312-191142  Ask: 1156.63000  Vol: 6.481  Time: 20170312-191141  Bid: 1156.00000  Vol: 5.740
Time: 20170312-191147  Ask: 1156.71600  Vol: 0.014  Time: 20170312-191154  Bid: 1156.01000  Vol: 6.473
Time: 20170312-191158  Ask: 1156.00000  Vol: 0.200  Time: 20170312-191207  Bid: 1155.00000  Vol: 1.527
Time: 20170312-191215  Ask: 1156.00000  Vol: 7.200  Time: 20170312-191212  Bid: 1155.01000  Vol: 7.918
Time: 20170312-191223  Ask: 1156.00000  Vol: 7.166  Time: 20170312-191221  Bid: 1155.01000  Vol: 6.470
Time: 20170312-191240  Ask: 1156.00000  Vol: 7.086  Time: 20170312-191221  Bid: 1155.01000  Vol: 6.470
Time: 20170312-191240  Ask: 1156.00000  Vol: 7.086  Time: 20170312-191249  Bid: 1155.02000  Vol: 6.470
Time: 20170312-191301  Ask: 1155.99000  Vol: 6.466  Time: 20170312-191302  Bid: 1155.03000  Vol: 6.475
Time: 20170312-191310  Ask: 1155.99000  Vol: 6.466  Time: 20170312-191305  Bid: 1155.03100  Vol: 4.467
Time: 20170312-191319  Ask: 1156.00000  Vol: 0.086  Time: 20170312-191324  Bid: 1155.05100  Vol: 4.465
Time: 20170312-191319  Ask: 1156.00000  Vol: 0.086  Time: 20170312-191334  Bid: 1155.06100  Vol: 4.470
Time: 20170312-191319  Ask: 1156.00000  Vol: 0.086  Time: 20170312-191348  Bid: 1156.00000  Vol: 4.000
Time: 20170312-191355  Ask: 1155.95900  Vol: 0.042  Time: 20170312-191359  Bid: 1155.08100  Vol: 4.448
Time: 20170312-191405  Ask: 1155.99900  Vol: 0.042  Time: 20170312-191407  Bid: 1155.09000  Vol: 6.475
Time: 20170312-191319  Ask: 1156.00000  Vol: 0.086  Time: 20170312-191420  Bid: 1155.10000  Vol: 6.475
Time: 20170312-191423  Ask: 1156.00000  Vol: 9.586  Time: 20170312-191432  Bid: 1155.12000  Vol: 6.464
Time: 20170312-191442  Ask: 1156.00000  Vol: 7.172  Time: 20170312-191442  Bid: 1155.12200  Vol: 4.382
Time: 20170312-191448  Ask: 1156.00000  Vol: 7.151  Time: 20170312-191451  Bid: 1155.50000  Vol: 7.328
Time: 20170312-191448  Ask: 1156.00000  Vol: 7.151  Time: 20170312-191506  Bid: 1155.51000  Vol: 6.511
Time: 20170312-191515  Ask: 1156.00000  Vol: 6.151  Time: 20170312-191509  Bid: 1155.51000  Vol: 0.039
Time: 20170312-191528  Ask: 1156.00000  Vol: 6.072  Time: 20170312-191521  Bid: 1155.50000  Vol: 7.348
Time: 20170312-191534  Ask: 1156.00000  Vol: 1.072  Time: 20170312-191535  Bid: 1155.50000  Vol: 7.174
Time: 20170312-191534  Ask: 1156.00000  Vol: 1.072  Time: 20170312-191538  Bid: 1155.99900  Vol: 0.150
Time: 20170312-191534  Ask: 1156.00000  Vol: 1.072  Time: 20170312-191538  Bid: 1155.99900  Vol: 0.150
Time: 20170312-191534  Ask: 1156.00000  Vol: 1.072  Time: 20170312-191538  Bid: 1155.99900  Vol: 0.150
Time: 20170312-191534  Ask: 1156.00000  Vol: 1.072  Time: 20170312-191614  Bid: 1155.99900  Vol: 0.058
Time: 20170312-191534  Ask: 1156.00000  Vol: 1.072  Time: 20170312-191556  Bid: 1155.50000  Vol: 5.770
Time: 20170312-191534  Ask: 1156.00000  Vol: 1.072  Time: 20170312-191639  Bid: 1155.50000  Vol: 7.174
Time: 20170312-191534  Ask: 1156.00000  Vol: 1.072  Time: 20170312-191652  Bid: 1155.50000  Vol: 7.174
Time: 20170312-191721  Ask: 1156.69400  Vol: 0.594  Time: 20170312-191716  Bid: 1156.68200  Vol: 2.376
Time: 20170312-191027  Ask: 1156.71800  Vol: 0.143  Time: 20170312-191716  Bid: 1156.68200  Vol: 2.376
Time: 20170312-191027  Ask: 1156.71800  Vol: 0.143  Time: 20170312-191739  Bid: 1155.51000  Vol: 8.580
Time: 20170312-191753  Ask: 1156.71700  Vol: 0.594  Time: 20170312-191751  Bid: 1155.51100  Vol: 4.263
Time: 20170312-191804  Ask: 1156.71000  Vol: 6.478  Time: 20170312-191803  Bid: 1155.52100  Vol: 4.263
Time: 20170312-191812  Ask: 1156.70000  Vol: 6.476  Time: 20170312-191814  Bid: 1155.52200  Vol: 4.247
Time: 20170312-191828  Ask: 1156.68000  Vol: 6.467  Time: 20170312-191826  Bid: 1156.50000  Vol: 0.173
Time: 20170312-191027  Ask: 1156.71800  Vol: 0.143  Time: 20170312-191826  Bid: 1156.50000  Vol: 0.173
Time: 20170312-191848  Ask: 1156.49000  Vol: 6.473  Time: 20170312-191847  Bid: 1155.50000  Vol: 7.174
Time: 20170312-191848  Ask: 1156.49000  Vol: 6.473  Time: 20170312-191859  Bid: 1155.50000  Vol: 1.528
Time: 20170312-191913  Ask: 1156.00000  Vol: 7.000  Time: 20170312-191911  Bid: 1155.00100  Vol: 4.197
Time: 20170312-191923  Ask: 1155.99000  Vol: 6.469  Time: 20170312-191927  Bid: 1155.01100  Vol: 4.528
Time: 20170312-191927  Ask: 1155.99000  Vol: 6.452  Time: 20170312-191927  Bid: 1155.01100  Vol: 4.528
Time: 20170312-191948  Ask: 1155.41100  Vol: 0.600  Time: 20170312-191940  Bid: 1155.01100  Vol: 4.528
Time: 20170312-191948  Ask: 1155.41100  Vol: 0.600  Time: 20170312-191952  Bid: 1155.01100  Vol: 4.528
Time: 20170312-192008  Ask: 1155.65100  Vol: 1.066  Time: 20170312-192011  Bid: 1155.00000  Vol: 1.020
Time: 20170312-192024  Ask: 1154.98900  Vol: 0.018  Time: 20170312-190614  Bid: 1154.98900  Vol: 0.109
Time: 20170312-192029  Ask: 1154.98900  Vol: 0.035  Time: 20170312-191731  Bid: 1154.91500  Vol: 0.016
Time: 20170312-192043  Ask: 1154.98800  Vol: 0.242  Time: 20170312-191731  Bid: 1154.91500  Vol: 0.016
Time: 20170312-192049  Ask: 1154.91500  Vol: 0.235  Time: 20170312-192047  Bid: 1154.91200  Vol: 0.012
Time: 20170312-192109  Ask: 1154.91200  Vol: 0.212  Time: 20170312-191643  Bid: 1154.90700  Vol: 0.016
Time: 20170312-192114  Ask: 1154.90700  Vol: 0.208  Time: 20170312-190603  Bid: 1154.89200  Vol: 1.821
Time: 20170312-192029  Ask: 1154.98900  Vol: 0.035  Time: 20170312-192123  Bid: 1154.89200  Vol: 1.614
Time: 20170312-192140  Ask: 1155.00000  Vol: 5.866  Time: 20170312-192123  Bid: 1154.89200  Vol: 1.614
Time: 20170312-192151  Ask: 1154.99000  Vol: 6.490  Time: 20170312-192123  Bid: 1154.89200  Vol: 1.614
Time: 20170312-192205  Ask: 1154.98900  Vol: 5.460  Time: 20170312-192203  Bid: 1154.89200  Vol: 1.597
Time: 20170312-192217  Ask: 1154.97900  Vol: 2.778  Time: 20170312-192203  Bid: 1154.89200  Vol: 1.597
Time: 20170312-192226  Ask: 1154.97900  Vol: 2.083  Time: 20170312-192219  Bid: 1154.89200  Vol: 1.494
Time: 20170312-192240  Ask: 1154.61900  Vol: 0.405  Time: 20170312-191330  Bid: 1154.56000  Vol: 0.016
Time: 20170312-192301  Ask: 1153.99900  Vol: 0.337  Time: 20170312-192300  Bid: 1153.80000  Vol: 0.830
Time: 20170312-192307  Ask: 1154.00000  Vol: 4.246  Time: 20170312-192308  Bid: 1153.80000  Vol: 0.463
Time: 20170312-192319  Ask: 1154.00000  Vol: 4.036  Time: 20170312-192320  Bid: 1153.73000  Vol: 10.963
Time: 20170312-192342  Ask: 1153.99900  Vol: 0.041  Time: 20170312-192344  Bid: 1153.73000  Vol: 8.568
Time: 20170312-192406  Ask: 1152.99000  Vol: 3.785  Time: 20170312-192401  Bid: 1150.85100  Vol: 3.097
Time: 20170312-192419  Ask: 1152.98900  Vol: 0.813  Time: 20170312-192418  Bid: 1150.90000  Vol: 6.158
Time: 20170312-192431  Ask: 1152.99800  Vol: 0.012  Time: 20170312-192425  Bid: 1150.90100  Vol: 3.857
